Data,Chuva-Itajuba ,Nível-Itajuba,Chuva -Maria,Nível-Maria,Chuva-Wenceslau,Nível-Wenceslau,Chuva -Delfim1,Nível-Delfim1,Chuva-Delfim2 ,Nível-Delfim2
2022-03-12 10:00:00,0.0,74,0.0,89321.0,0.0,47.0,0.0,334.0,0.0,257.0
2022-03-12 09:45:00,0.2,74,,,,,0.0,333.0,0.0,257.0
2022-03-12 09:30:00,0.0,75,,,,,0.0,333.0,0.0,257.0
2022-03-12 09:15:00,0.0,75,,,,,0.0,335.0,,
2022-03-12 09:00:00,0.0,75,0.0,89322.0,0.0,47.0,0.0,335.0,,
2022-03-12 08:45:00,0.0,75,,,,,0.0,333.0,,
2022-03-12 08:30:00,0.0,76,,,,,0.0,333.0,,
2022-03-12 08:15:00,0.0,76,,,,,0.0,335.0,,
2022-03-12 08:00:00,0.0,76,0.0,89329.0,0.0,47.0,0.0,335.0,,
2022-03-12 07:45:00,0.0,76,,,,,0.25,333.0,,
2022-03-12 07:30:00,0.0,77,,,,,0.0,333.0,,
2022-03-12 07:15:00,0.0,77,,,,,0.0,335.0,,
2022-03-12 07:00:00,0.0,77,0.0,89332.0,0.0,48.0,0.0,335.0,,
2022-03-12 06:45:00,0.0,78,,,,,0.0,333.0,,
2022-03-12 06:30:00,0.0,78,,,,,0.0,334.0,,
2022-03-12 06:15:00,0.0,79,,,,,0.0,335.0,,
2022-03-12 06:00:00,0.0,79,0.0,89333.0,0.0,48.0,0.0,335.0,,
2022-03-12 05:45:00,0.0,79,,,,,0.0,335.0,,
2022-03-12 05:30:00,0.0,80,,,,,0.0,335.0,,
2022-03-12 05:15:00,0.0,80,,,,,0.0,332.0,,
2022-03-12 05:00:00,0.0,81,0.0,89327.0,0.0,48.0,0.0,334.0,,
2022-03-12 04:45:00,0.0,81,,,,,0.0,336.0,,
2022-03-12 04:30:00,0.0,81,,,,,0.0,335.0,,
2022-03-12 04:15:00,0.0,81,,,,,0.0,333.0,,
2022-03-12 04:00:00,0.0,81,0.0,89332.0,0.0,48.0,0.0,334.0,,
2022-03-12 03:45:00,0.0,80,,,,,0.0,336.0,,
2022-03-12 03:30:00,0.0,80,,,,,0.0,334.0,,
2022-03-12 03:15:00,0.0,80,,,,,0.0,334.0,,
2022-03-12 03:00:00,0.0,79,0.0,89336.0,0.0,49.0,0.0,335.0,,
2022-03-12 02:45:00,0.0,79,,,,,0.0,336.0,,
2022-03-12 02:30:00,0.0,78,,,,,0.0,336.0,,
2022-03-12 02:15:00,0.0,78,,,,,0.0,334.0,,
2022-03-12 02:00:00,0.0,77,0.0,89338.0,0.0,49.0,0.0,335.0,,
2022-03-12 01:45:00,0.0,77,,,,,0.0,337.0,,
2022-03-12 01:30:00,0.0,77,,,,,0.0,335.0,0.0,258.0
2022-03-12 01:15:00,0.0,77,,,,,0.0,335.0,0.0,258.0
2022-03-12 01:00:00,0.0,77,0.0,89336.0,0.0,49.0,0.0,337.0,0.0,258.0
2022-03-12 00:45:00,0.0,78,,,,,0.0,337.0,0.0,259.0
2022-03-12 00:30:00,0.0,78,,,,,0.0,337.0,0.0,259.0
2022-03-12 00:15:00,0.0,78,,,,,0.0,335.0,0.0,259.0
2022-03-12 00:00:00,0.0,78,0.0,89338.0,0.0,49.0,0.0,337.0,0.0,259.0
2022-02-12 23:45:00,0.0,79,,,,,0.0,339.0,0.0,259.0
2022-02-12 23:30:00,0.0,80,,,,,0.0,337.0,0.0,259.0
2022-02-12 23:15:00,0.0,80,,,,,0.0,337.0,0.0,259.0
2022-02-12 23:00:00,0.0,80,0.0,89334.0,0.0,49.0,0.0,336.0,0.0,260.0
2022-02-12 22:45:00,0.0,80,,,,,0.0,338.0,0.0,260.0
2022-02-12 22:30:00,0.0,80,,,,,0.0,338.0,0.0,261.0
2022-02-12 22:15:00,0.0,79,,,,,0.0,337.0,0.0,261.0
2022-02-12 22:00:00,0.4,78,0.0,89329.0,0.0,50.0,0.0,338.0,0.0,262.0
2022-02-12 21:45:00,0.0,77,,,,,0.0,340.0,0.0,262.0
2022-02-12 21:30:00,0.0,77,,,,,0.0,338.0,0.0,263.0
2022-02-12 21:15:00,0.0,76,,,,,0.0,340.0,0.0,264.0
2022-02-12 21:00:00,0.0,74,0.0,89329.0,0.0,51.0,0.0,340.0,0.0,264.0
2022-02-12 20:45:00,0.0,74,,,,,0.0,341.0,0.0,264.0
2022-02-12 20:30:00,0.0,74,,,,,0.0,343.0,0.0,264.0
2022-02-12 20:15:00,0.0,74,,,,,0.0,343.0,0.0,263.0
2022-02-12 20:00:00,0.0,74,0.0,89329.0,6.0,50.0,0.0,341.0,0.0,262.0
2022-02-12 19:45:00,0.0,74,,,,,0.0,343.0,0.0,261.0
2022-02-12 19:30:00,0.0,74,,,,,0.0,343.0,0.0,260.0
2022-02-12 19:15:00,0.0,74,,,,,0.25,337.0,0.0,260.0
2022-02-12 19:00:00,0.0,74,0.0,89329.0,1.0,47.0,0.25,337.0,0.0,260.0
2022-02-12 18:45:00,0.0,74,,,,,0.0,337.0,0.0,260.0
2022-02-12 18:30:00,0.0,75,,,,,0.75,339.0,0.0,260.0
2022-02-12 18:15:00,0.0,75,,,,,1.0,338.0,0.0,261.0
2022-02-12 18:00:00,0.0,75,0.0,89334.0,0.0,48.0,0.0,338.0,0.0,261.0
2022-02-12 17:45:00,0.0,75,,,,,0.0,338.0,0.0,261.0
2022-02-12 17:30:00,0.0,75,,,,,0.0,336.0,0.0,261.0
2022-02-12 17:15:00,0.0,75,,,,,0.0,338.0,0.0,261.0
2022-02-12 17:00:00,0.0,75,0.0,89334.0,0.0,48.0,0.0,340.0,0.0,261.0
2022-02-12 16:45:00,0.0,76,,,,,0.0,338.0,0.0,261.0
2022-02-12 16:30:00,0.0,76,,,,,0.0,338.0,0.0,261.0
2022-02-12 16:15:00,0.0,76,,,,,0.0,340.0,0.0,261.0
2022-02-12 16:00:00,0.0,76,0.0,89334.0,0.0,48.0,0.25,340.0,0.0,262.0
2022-02-12 15:45:00,0.0,76,,,,,0.5,340.0,0.0,262.0
2022-02-12 15:30:00,0.0,77,,,,,0.0,338.0,0.0,262.0
2022-02-12 15:15:00,0.0,77,,,,,0.0,341.0,0.0,262.0
2022-02-12 15:00:00,0.0,77,0.0,89334.0,0.0,49.0,0.0,341.0,0.0,262.0
2022-02-12 14:45:00,0.0,77,,,,,0.0,339.0,0.0,262.0
2022-02-12 14:30:00,0.0,78,,,,,0.0,339.0,0.0,262.0
2022-02-12 14:15:00,0.0,78,,,,,0.0,340.0,0.0,262.0
2022-02-12 14:00:00,0.0,78,0.0,89334.0,0.0,49.0,0.0,341.0,0.0,262.0
2022-02-12 13:45:00,0.0,79,,,,,0.0,341.0,0.0,263.0
2022-02-12 13:30:00,0.0,79,,,,,0.0,341.0,0.25,263.0
2022-02-12 13:15:00,0.0,79,,,,,0.0,339.0,0.0,263.0
2022-02-12 13:00:00,0.0,80,0.0,89334.0,0.0,49.0,0.0,341.0,0.0,263.0
2022-02-12 12:45:00,0.0,80,,,,,0.0,343.0,0.0,263.0
2022-02-12 12:30:00,0.0,80,,,,,0.0,341.0,0.0,263.0
2022-02-12 12:15:00,0.0,80,,,,,0.0,339.0,0.0,263.0
2022-02-12 12:00:00,0.0,80,0.0,89331.0,0.0,49.0,0.0,341.0,0.0,264.0
2022-02-12 11:45:00,0.0,81,,,,,0.0,345.0,0.0,264.0
2022-02-12 11:30:00,0.0,81,,,,,0.0,344.0,0.0,264.0
2022-02-12 11:15:00,0.0,81,,,,,0.0,336.0,0.0,264.0
2022-02-12 11:00:00,0.0,81,0.0,89310.0,0.0,49.0,0.0,344.0,0.0,264.0
2022-02-12 10:45:00,0.0,81,,,,,0.0,344.0,0.0,264.0
2022-02-12 10:30:00,0.0,81,,,,,0.0,343.0,0.0,265.0
2022-02-12 10:15:00,0.0,81,,,,,0.0,340.0,0.0,265.0
2022-02-12 10:00:00,0.0,81,0.0,89315.0,0.0,49.0,0.0,343.0,0.0,265.0
2022-02-12 09:45:00,0.0,81,,,,,0.0,345.0,0.0,265.0
2022-02-12 09:30:00,0.0,81,,,,,0.0,345.0,0.0,265.0
2022-02-12 09:15:00,0.0,81,,,,,0.0,341.0,0.0,265.0
2022-02-12 09:00:00,0.0,81,0.0,89321.0,0.0,49.0,0.0,344.0,0.0,266.0
2022-02-12 08:45:00,0.0,81,,,,,0.0,348.0,0.0,266.0
2022-02-12 08:30:00,0.0,81,,,,,0.0,344.0,,
2022-02-12 08:15:00,0.0,81,,,,,0.0,344.0,,
2022-02-12 08:00:00,0.0,81,0.0,89324.0,0.0,49.0,0.0,344.0,,
2022-02-12 07:45:00,0.0,81,,,,,0.0,344.0,,
2022-02-12 07:30:00,0.0,81,,,,,0.0,348.0,,
2022-02-12 07:15:00,0.0,82,,,,,0.0,347.0,,
2022-02-12 07:00:00,0.0,82,0.0,89327.0,0.0,50.0,0.0,347.0,,
2022-02-12 06:45:00,0.0,82,,,,,0.0,347.0,,
2022-02-12 06:30:00,0.0,82,,,,,0.0,348.0,,
2022-02-12 06:15:00,0.0,82,,,,,0.0,348.0,,
2022-02-12 06:00:00,0.0,83,0.0,89328.0,0.0,51.0,0.0,351.0,,
2022-02-12 05:45:00,0.0,83,,,,,0.0,353.0,,
2022-02-12 05:30:00,0.0,83,,,,,0.0,351.0,,
2022-02-12 05:15:00,0.0,83,,,,,0.0,351.0,,
2022-02-12 05:00:00,0.0,83,0.0,89330.0,0.0,51.0,0.0,354.0,,
2022-02-12 04:45:00,0.0,84,,,,,0.0,357.0,,
2022-02-12 04:30:00,0.0,84,,,,,0.0,357.0,,
2022-02-12 04:15:00,0.0,84,,,,,0.0,357.0,,
2022-02-12 04:00:00,0.0,84,0.0,89331.0,0.0,51.0,0.0,357.0,,
2022-02-12 03:45:00,0.0,84,,,,,0.0,358.0,,
2022-02-12 03:30:00,0.0,85,,,,,0.0,358.0,,
2022-02-12 03:15:00,0.0,85,,,,,0.0,358.0,,
2022-02-12 03:00:00,0.0,85,0.0,89332.0,0.0,51.0,0.0,354.0,,
2022-02-12 02:45:00,0.0,85,,,,,0.0,354.0,,
2022-02-12 02:30:00,0.0,86,,,,,0.0,351.0,0.0,266.0
2022-02-12 02:15:00,0.0,86,,,,,0.0,347.0,0.0,266.0
2022-02-12 02:00:00,0.0,86,0.0,89333.0,0.0,51.0,0.0,348.0,0.0,265.0
2022-02-12 01:45:00,0.0,86,,,,,0.0,347.0,0.0,265.0
2022-02-12 01:30:00,0.0,87,,,,,0.0,343.0,0.0,265.0
2022-02-12 01:15:00,0.0,87,,,,,0.0,343.0,0.0,265.0
2022-02-12 01:00:00,0.0,88,0.0,89334.0,0.0,52.0,0.0,347.0,0.0,265.0
2022-02-12 00:45:00,0.0,89,,,,,0.0,345.0,0.0,265.0
2022-02-12 00:30:00,0.0,89,,,,,0.0,343.0,0.0,265.0
2022-02-12 00:15:00,0.0,90,,,,,0.0,343.0,0.0,265.0
2022-02-12 00:00:00,0.0,90,0.0,89335.0,0.0,52.0,0.0,343.0,0.0,265.0
2022-01-12 23:45:00,0.0,90,,,,,0.0,344.0,0.0,265.0
2022-01-12 23:30:00,0.0,91,,,,,0.0,347.0,0.0,266.0
2022-01-12 23:15:00,0.0,92,,,,,0.0,344.0,0.0,266.0
2022-01-12 23:00:00,0.0,92,0.0,89336.0,0.0,52.0,0.0,344.0,0.0,267.0
2022-01-12 22:45:00,0.0,93,,,,,0.0,345.0,0.0,267.0
2022-01-12 22:30:00,0.0,93,,,,,0.0,346.0,0.0,267.0
2022-01-12 22:15:00,0.0,93,,,,,0.0,350.0,0.0,267.0
2022-01-12 22:00:00,0.0,94,0.0,89338.0,0.0,52.0,0.0,346.0,0.0,267.0
2022-01-12 21:45:00,0.0,94,,,,,0.0,346.0,0.0,267.0
2022-01-12 21:30:00,0.0,95,,,,,0.0,349.0,0.0,267.0
2022-01-12 21:15:00,0.0,95,,,,,0.0,349.0,0.0,267.0
2022-01-12 21:00:00,0.0,95,0.0,89339.0,0.0,53.0,0.0,345.0,0.0,268.0
2022-01-12 20:45:00,0.0,96,,,,,0.0,348.0,0.0,268.0
2022-01-12 20:30:00,0.0,97,,,,,0.0,350.0,0.0,268.0
2022-01-12 20:15:00,0.0,98,,,,,0.0,348.0,0.0,268.0
2022-01-12 20:00:00,0.0,98,0.0,89338.0,0.0,53.0,0.0,346.0,0.0,268.0
2022-01-12 19:45:00,0.0,98,,,,,0.0,348.0,0.0,268.0
2022-01-12 19:30:00,0.0,99,,,,,0.0,349.0,0.0,268.0
2022-01-12 19:15:00,0.0,99,,,,,0.0,349.0,0.0,268.0
2022-01-12 19:00:00,0.0,99,0.0,89337.0,0.0,53.0,0.0,349.0,0.0,269.0
2022-01-12 18:45:00,0.0,100,,,,,0.0,348.0,0.0,269.0
2022-01-12 18:30:00,0.0,100,,,,,0.0,349.0,0.0,269.0
2022-01-12 18:15:00,0.0,101,,,,,0.0,352.0,0.0,269.0
2022-01-12 18:00:00,0.0,101,0.0,89339.0,0.0,54.0,0.0,352.0,0.0,270.0
2022-01-12 17:45:00,0.0,102,,,,,0.0,348.0,0.0,270.0
2022-01-12 17:30:00,0.0,103,,,,,0.0,352.0,0.0,271.0
2022-01-12 17:15:00,0.0,104,,,,,0.0,353.0,0.0,271.0
2022-01-12 17:00:00,0.0,105,0.0,89341.0,0.0,55.0,0.0,352.0,0.0,272.0
2022-01-12 16:45:00,0.0,105,,,,,0.0,353.0,0.0,272.0
2022-01-12 16:30:00,0.0,106,,,,,0.0,354.0,0.0,272.0
2022-01-12 16:15:00,0.0,107,,,,,0.0,356.0,0.0,272.0
2022-01-12 16:00:00,0.0,107,0.0,89343.0,0.0,56.0,0.0,356.0,0.0,272.0
2022-01-12 15:45:00,0.0,108,,,,,0.0,357.0,0.0,272.0
2022-01-12 15:30:00,0.0,108,,,,,0.0,357.0,0.0,272.0
2022-01-12 15:15:00,0.6,108,,,,,0.0,355.0,0.0,272.0
2022-01-12 15:00:00,0.2,108,0.0,89349.0,0.0,56.0,0.0,356.0,0.0,272.0
2022-01-12 14:45:00,0.2,108,,,,,0.0,360.0,0.0,272.0
2022-01-12 14:30:00,1.6,107,,,,,0.0,361.0,0.0,272.0
2022-01-12 14:15:00,0.0,106,,,,,0.0,363.0,0.0,272.0
2022-01-12 14:00:00,0.0,105,0.0,89351.0,1.0,57.0,0.0,363.0,0.0,273.0
2022-01-12 13:45:00,0.0,104,,,,,0.25,369.0,0.0,273.0
2022-01-12 13:30:00,0.0,104,,,,,0.0,377.0,0.0,274.0
2022-01-12 13:15:00,0.0,103,,,,,1.75,379.0,0.0,274.0
2022-01-12 13:00:00,0.0,102,0.0,89353.0,0.0,57.0,0.0,378.0,0.0,274.0
2022-01-12 12:45:00,0.0,101,,,,,1.0,374.0,0.0,275.0
2022-01-12 12:30:00,0.0,101,,,,,0.0,374.0,0.0,276.0
2022-01-12 12:15:00,0.0,100,,,,,0.0,361.0,0.0,276.0
2022-01-12 12:00:00,0.0,101,0.0,89355.0,0.0,58.0,0.0,362.0,0.25,276.0
2022-01-12 11:45:00,0.0,100,,,,,0.0,363.0,0.0,277.0
2022-01-12 11:30:00,0.0,100,,,,,0.0,364.0,0.0,278.0
2022-01-12 11:15:00,0.0,100,,,,,0.0,364.0,0.0,278.0
2022-01-12 11:00:00,0.0,100,0.0,89357.0,0.0,61.0,0.0,363.0,0.0,279.0
2022-01-12 10:45:00,0.0,100,,,,,0.0,364.0,0.0,280.0
2022-01-12 10:30:00,0.0,100,,,,,0.0,365.0,0.0,281.0
2022-01-12 10:15:00,0.0,101,,,,,0.0,365.0,0.0,282.0
2022-01-12 10:00:00,0.0,101,0.0,89358.0,0.0,62.0,0.0,368.0,0.0,283.0
2022-01-12 09:45:00,0.0,101,,,,,0.0,369.0,0.0,284.0
2022-01-12 09:30:00,0.2,101,,,,,0.0,370.0,0.0,285.0
2022-01-12 09:15:00,0.0,101,,,,,0.0,371.0,0.0,286.0
2022-01-12 09:00:00,0.0,101,0.0,89361.0,0.0,64.0,0.0,372.0,0.0,287.0
2022-01-12 08:45:00,0.0,100,,,,,0.0,377.0,0.0,288.0
2022-01-12 08:30:00,0.0,100,,,,,0.0,379.0,,
2022-01-12 08:15:00,0.0,99,,,,,0.0,380.0,,
2022-01-12 08:00:00,0.0,98,0.0,89362.0,0.0,65.0,0.0,381.0,,
2022-01-12 07:45:00,0.0,98,,,,,0.0,383.0,,
2022-01-12 07:30:00,0.0,97,,,,,0.0,383.0,,
2022-01-12 07:15:00,0.0,97,,,,,0.0,384.0,,
2022-01-12 07:00:00,0.0,96,0.0,89360.0,0.0,67.0,0.0,381.0,,
2022-01-12 06:45:00,0.0,96,,,,,0.0,382.0,,
2022-01-12 06:30:00,0.2,96,,,,,0.0,383.0,,
2022-01-12 06:15:00,0.0,95,,,,,0.0,385.0,,
2022-01-12 06:00:00,0.0,95,0.0,89357.0,0.0,67.0,0.0,392.0,,
2022-01-12 05:45:00,0.0,96,,,,,0.0,392.0,,
2022-01-12 05:30:00,0.0,95,,,,,0.0,393.0,,
2022-01-12 05:15:00,0.0,95,,,,,0.0,392.0,,
2022-01-12 05:00:00,0.0,95,0.0,89351.0,0.0,68.0,0.0,383.0,,
2022-01-12 04:45:00,0.0,95,,,,,0.0,352.0,,
2022-01-12 04:30:00,0.0,94,,,,,0.0,353.0,,
2022-01-12 04:15:00,0.0,94,,,,,0.0,353.0,,
2022-01-12 04:00:00,0.0,93,0.0,89336.0,0.0,68.0,0.0,367.0,,
2022-01-12 03:45:00,0.0,92,,,,,0.0,372.0,,
2022-01-12 03:30:00,0.0,91,,,,,0.0,378.0,,
2022-01-12 03:15:00,0.0,90,,,,,0.0,382.0,,
2022-01-12 03:00:00,0.0,89,0.0,89335.0,0.0,67.0,0.0,394.0,,
2022-01-12 02:45:00,0.0,88,,,,,,,,
2022-01-12 02:30:00,0.0,87,,,,,,,0.25,291.0
2022-01-12 02:15:00,0.0,87,,,,,,,0.0,291.0
2022-01-12 02:00:00,0.0,86,0.0,89335.0,0.0,68.0,0.0,384.0,0.0,289.0
2022-01-12 01:45:00,0.0,86,,,,,0.0,388.0,0.0,287.0
2022-01-12 01:30:00,0.6,86,,,,,0.0,385.0,0.0,282.0
2022-01-12 01:15:00,0.6,86,,,,,0.0,380.0,0.0,276.0
2022-01-12 01:00:00,0.8,86,0.0,89334.0,1.0,68.0,0.0,373.0,0.0,272.0
2022-01-12 00:45:00,0.6,86,,,,,0.0,366.0,0.0,270.0
2022-01-12 00:30:00,0.8,86,,,,,0.0,355.0,0.0,269.0
2022-01-12 00:15:00,0.6,86,,,,,0.0,356.0,0.0,269.0
2022-01-12 00:00:00,0.2,86,0.0,89334.0,1.0,66.0,0.0,355.0,0.0,267.0
2022-11-30 23:45:00,2.6,87,,,,,0.25,355.0,0.0,265.0
2022-11-30 23:30:00,15.6,88,,,,,0.5,356.0,0.0,264.0
2022-11-30 23:15:00,0.8,86,,,,,0.5,351.0,0.0,262.0
2022-11-30 23:00:00,0.0,83,0.0,89334.0,2.0,65.0,0.25,351.0,0.0,261.0
2022-11-30 22:45:00,0.0,84,,,,,0.5,347.0,0.0,261.0
2022-11-30 22:30:00,0.0,84,,,,,0.5,344.0,0.0,260.0
2022-11-30 22:15:00,1.4,84,,,,,0.0,347.0,0.0,259.0
2022-11-30 22:00:00,1.2,84,0.0,89333.0,22.0,74.0,0.5,344.0,0.0,260.0
2022-11-30 21:45:00,0.0,84,,,,,3.5,340.0,0.0,260.0
2022-11-30 21:30:00,0.0,84,,,,,4.25,337.0,0.0,259.0
2022-11-30 21:15:00,0.0,85,,,,,0.0,338.0,0.0,259.0
2022-11-30 21:00:00,0.0,84,0.0,89334.0,0.0,54.0,0.0,339.0,0.0,259.0
2022-11-30 20:45:00,0.0,85,,,,,3.75,339.0,0.0,259.0
2022-11-30 20:30:00,0.0,85,,,,,0.0,336.0,0.25,259.0
2022-11-30 20:15:00,0.0,86,,,,,0.0,335.0,0.0,259.0
2022-11-30 20:00:00,0.2,86,0.0,89335.0,0.0,54.0,0.0,337.0,0.0,260.0
2022-11-30 19:45:00,0.0,87,,,,,0.0,337.0,0.0,260.0
2022-11-30 19:30:00,0.0,87,,,,,0.0,336.0,0.0,260.0
2022-11-30 19:15:00,0.0,87,,,,,0.0,336.0,0.0,260.0
2022-11-30 19:00:00,0.0,88,0.0,89335.0,0.0,53.0,0.0,338.0,0.0,261.0
2022-11-30 18:45:00,0.0,88,,,,,0.0,338.0,0.0,261.0
2022-11-30 18:30:00,0.0,89,,,,,0.0,337.0,0.0,261.0
2022-11-30 18:15:00,0.0,89,,,,,0.0,337.0,0.0,261.0
2022-11-30 18:00:00,0.0,90,0.0,89336.0,0.0,54.0,0.0,339.0,0.0,261.0
2022-11-30 17:45:00,0.0,90,,,,,0.0,339.0,0.25,261.0
2022-11-30 17:30:00,0.0,90,,,,,0.0,339.0,0.0,261.0
2022-11-30 17:15:00,0.0,91,,,,,0.0,337.0,0.0,261.0
2022-11-30 17:00:00,0.0,91,0.0,89336.0,0.0,55.0,0.0,339.0,0.0,262.0
2022-11-30 16:45:00,0.0,92,,,,,0.0,340.0,0.0,262.0
2022-11-30 16:30:00,0.0,92,,,,,0.0,339.0,0.0,262.0
2022-11-30 16:15:00,0.0,92,,,,,0.0,339.0,0.25,262.0
2022-11-30 16:00:00,0.0,92,0.0,89337.0,0.0,54.0,0.0,340.0,0.0,262.0
2022-11-30 15:45:00,0.0,93,,,,,0.0,341.0,0.0,262.0
2022-11-30 15:30:00,0.0,93,,,,,0.0,339.0,0.0,262.0
2022-11-30 15:15:00,0.0,93,,,,,0.0,340.0,0.0,263.0
2022-11-30 15:00:00,0.0,93,0.0,89337.0,0.0,56.0,0.0,340.0,0.25,263.0
2022-11-30 14:45:00,0.0,93,,,,,0.0,343.0,0.0,263.0
2022-11-30 14:30:00,0.0,93,,,,,0.0,343.0,0.0,263.0
2022-11-30 14:15:00,0.0,93,,,,,0.0,337.0,0.0,263.0
2022-11-30 14:00:00,0.0,93,0.0,89338.0,0.0,56.0,0.0,344.0,0.0,263.0
2022-11-30 13:45:00,0.0,93,,,,,0.0,343.0,0.25,263.0
2022-11-30 13:30:00,0.0,94,,,,,0.0,340.0,0.0,264.0
2022-11-30 13:15:00,0.0,94,,,,,0.0,340.0,0.0,264.0
2022-11-30 13:00:00,0.0,94,0.0,89339.0,0.0,56.0,0.0,343.0,0.0,264.0
2022-11-30 12:45:00,0.0,95,,,,,0.0,343.0,0.25,264.0
2022-11-30 12:30:00,0.0,95,,,,,0.0,343.0,0.0,264.0
2022-11-30 12:15:00,0.0,96,,,,,0.0,343.0,0.0,265.0
2022-11-30 12:00:00,0.0,96,0.0,89339.0,0.0,57.0,0.0,341.0,0.25,265.0
2022-11-30 11:45:00,0.0,96,,,,,0.0,343.0,0.0,265.0
2022-11-30 11:30:00,0.0,97,,,,,0.0,346.0,0.0,265.0
2022-11-30 11:15:00,0.0,97,,,,,0.0,344.0,0.0,265.0
2022-11-30 11:00:00,0.0,98,0.0,89340.0,0.0,59.0,0.0,343.0,0.0,265.0
2022-11-30 10:45:00,0.0,99,,,,,0.0,343.0,0.25,265.0
2022-11-30 10:30:00,0.0,99,,,,,0.0,346.0,0.0,266.0
2022-11-30 10:15:00,0.0,99,,,,,0.0,346.0,0.0,266.0
2022-11-30 10:00:00,0.0,100,0.0,89341.0,0.0,61.0,0.0,344.0,0.0,266.0
2022-11-30 09:45:00,0.0,100,,,,,0.0,344.0,0.0,266.0
2022-11-30 09:30:00,0.0,100,,,,,0.0,345.0,0.0,267.0
2022-11-30 09:15:00,0.0,101,,,,,0.0,349.0,0.0,267.0
2022-11-30 09:00:00,0.0,101,0.0,89342.0,0.0,62.0,0.25,345.0,,
2022-11-30 08:45:00,0.0,101,,,,,0.0,345.0,,
2022-11-30 08:30:00,0.0,101,,,,,0.0,348.0,,
2022-11-30 08:15:00,0.0,101,,,,,0.0,349.0,,
2022-11-30 08:00:00,0.0,101,0.0,89344.0,0.0,64.0,0.0,345.0,,
2022-11-30 07:45:00,0.0,101,,,,,0.0,348.0,,
2022-11-30 07:30:00,0.0,100,,,,,0.0,350.0,,
2022-11-30 07:15:00,0.0,100,,,,,0.0,348.0,,
2022-11-30 07:00:00,0.0,99,0.0,89346.0,0.0,66.0,0.0,348.0,,
2022-11-30 06:45:00,0.0,98,,,,,0.0,348.0,,
2022-11-30 06:30:00,0.0,97,,,,,0.0,352.0,,
2022-11-30 06:15:00,0.0,97,,,,,0.0,352.0,,
2022-11-30 06:00:00,0.0,96,0.0,89347.0,0.0,68.0,0.0,350.0,,
2022-11-30 05:45:00,0.0,95,,,,,0.0,351.0,,
2022-11-30 05:30:00,0.0,94,,,,,0.0,354.0,,
2022-11-30 05:15:00,0.0,93,,,,,0.0,353.0,,
2022-11-30 05:00:00,0.0,93,0.0,89348.0,0.0,70.0,0.0,353.0,,
2022-11-30 04:45:00,0.0,92,,,,,0.0,354.0,,
2022-11-30 04:30:00,0.0,92,,,,,0.0,359.0,,
2022-11-30 04:15:00,0.0,92,,,,,0.0,356.0,,
2022-11-30 04:00:00,0.0,92,0.0,89349.0,0.0,74.0,0.0,356.0,,
2022-11-30 03:45:00,0.0,91,,,,,0.0,359.0,,
2022-11-30 03:30:00,0.0,91,,,,,0.0,361.0,,
2022-11-30 03:15:00,0.0,90,,,,,0.0,360.0,,
2022-11-30 03:00:00,0.0,90,0.0,89346.0,0.0,78.0,0.0,359.0,,
2022-11-30 02:45:00,0.0,90,,,,,0.0,361.0,,
2022-11-30 02:30:00,0.0,89,,,,,0.0,362.0,,
2022-11-30 02:15:00,0.0,89,,,,,0.0,362.0,,
2022-11-30 02:00:00,0.0,89,0.0,89335.0,0.0,81.0,0.0,362.0,,
2022-11-30 01:45:00,0.0,88,,,,,0.0,359.0,,
2022-11-30 01:30:00,0.0,88,,,,,0.0,361.0,0.0,278.0
2022-11-30 01:15:00,0.0,88,,,,,0.0,365.0,0.25,278.0
2022-11-30 01:00:00,0.0,87,0.0,89335.0,0.0,84.0,0.0,362.0,0.0,279.0
2022-11-30 00:45:00,0.0,88,,,,,0.0,362.0,0.0,279.0
2022-11-30 00:30:00,0.0,88,,,,,0.0,364.0,0.0,279.0
2022-11-30 00:15:00,0.0,88,,,,,0.0,366.0,0.0,280.0
2022-11-30 00:00:00,0.0,89,0.0,89336.0,0.0,78.0,0.0,365.0,0.25,280.0
2022-11-29 23:45:00,0.0,89,,,,,0.0,364.0,0.0,280.0
2022-11-29 23:30:00,0.0,89,,,,,0.0,366.0,0.0,279.0
2022-11-29 23:15:00,0.0,90,,,,,0.0,367.0,0.25,279.0
2022-11-29 23:00:00,0.0,91,0.0,89337.0,0.0,63.0,0.0,364.0,0.0,278.0
2022-11-29 22:45:00,0.0,91,,,,,0.0,364.0,0.0,278.0
2022-11-29 22:30:00,0.0,91,,,,,0.0,368.0,0.25,276.0
2022-11-29 22:15:00,0.0,92,,,,,0.0,365.0,0.0,276.0
2022-11-29 22:00:00,0.0,92,0.0,89336.0,0.0,59.0,0.0,365.0,0.25,275.0
2022-11-29 21:45:00,0.0,93,,,,,0.0,365.0,0.0,274.0
2022-11-29 21:30:00,0.0,93,,,,,0.0,361.0,0.0,273.0
2022-11-29 21:15:00,0.0,94,,,,,0.0,362.0,0.25,272.0
2022-11-29 21:00:00,0.0,94,0.0,89335.0,0.0,54.0,0.0,363.0,0.25,270.0
2022-11-29 20:45:00,0.0,94,,,,,0.25,360.0,0.0,269.0
2022-11-29 20:30:00,0.0,95,,,,,0.25,357.0,0.25,269.0
2022-11-29 20:15:00,0.0,95,,,,,0.5,355.0,0.0,266.0
